Decode1,Pal,
454.5us,0034,,
455us,0034,,
455.4us,0035,,
455.8us,0035,,
456.2us,0035,,
456.6us,0036,,
457us,0032,,
457.5us,0032,,
457.9us,0033,,
458.3us,0033,,
458.7us,0033,,
459.1us,0033,,
459.5us,0033,,
460us,0023,,
460.4us,0023,,
460.8us,0024,,
461.2us,0024,,
461.6us,0024,,
462us,0024,,
462.5us,0025,,
462.9us,0025,,
463.3us,0025,,
463.7us,0025,,
464.1us,0026,,
464.5us,0028,,
465us,0028,,
465.4us,0029,,
465.8us,0029,,
466.2us,0029,,
466.6us,002A,,
467us,002A,,
467.5us,002A,,
467.9us,0033,,
468.3us,0033,,
468.7us,0033,,
469.1us,0034,,
469.5us,0034,,
470us,0034,,
470.4us,0034,,
470.8us,0034,,
471.2us,0035,,
471.6us,0035,,
472us,0035,,
472.5us,0036,,
472.9us,0032,,
473.3us,0032,,
473.7us,0033,,
474.1us,0033,,
474.5us,0033,,
475us,0033,,
475.4us,0033,,
475.8us,0023,,
476.2us,0023,,
476.6us,0024,,
477us,0024,,
477.5us,0024,,
477.9us,0024,,
478.3us,0025,,
478.7us,0025,,
479.1us,0025,,
479.5us,0025,,
480us,0026,,
480.4us,0028,,
480.8us,0028,,
481.2us,0029,,
481.6us,0029,,
482us,0029,,
482.5us,002A,,
482.9us,002A,,
483.3us,002A,,
483.7us,0033,,
484.1us,0033,,
484.5us,0033,,
485us,0034,,
485.4us,0034,,
485.8us,0034,,
486.2us,0034,,
486.6us,0034,,
487us,0035,,
487.5us,0035,,
487.9us,0035,,
488.3us,0036,,
488.7us,0032,,
489.1us,0032,,
489.5us,0033,,
490us,0033,,
490.4us,0033,,
490.8us,0033,,
491.2us,0033,,
491.6us,0023,,
492us,0023,,
492.5us,0024,,
492.9us,0024,,
493.3us,0024,,
493.7us,0024,,
494.1us,0025,,
494.5us,0025,,
495us,0025,,
495.4us,0025,,
495.8us,0026,,
496.2us,0028,,
496.6us,0028,,
497us,0029,,
497.5us,0029,,
497.9us,0029,,
498.3us,002A,,
498.7us,002A,,
499.1us,002A,,
499.5us,0033,,
500us,0033,,
500.4us,0033,,
500.8us,0034,,
501.2us,0034,,
501.6us,0034,,
502us,0034,,
502.5us,0034,,
502.9us,0035,,
503.3us,0035,,
503.7us,0035,,
504.1us,0036,,
504.5us,0032,,
505us,0032,,
505.4us,0033,,
505.8us,0033,,
506.2us,0033,,
506.6us,0033,,
507us,0033,,
507.5us,0023,,
507.9us,0023,,
508.3us,0024,,
508.7us,0024,,
509.1us,0024,,
509.5us,0024,,
510us,0025,,
510.4us,0025,,
510.8us,0025,,
511.2us,0025,,
511.6us,0026,,
512us,0028,,
512.5us,0028,,
512.9us,0029,,
513.3us,0029,,
513.7us,0029,,
514.1us,002A,,
514.5us,002A,,
515us,002A,,
515.4us,0033,,
515.8us,0033,,
516.2us,0033,,
516.6us,0034,,
517us,0034,,
517.5us,0034,,
517.9us,0034,,
518.3us,0034,,
518.7us,0035,,
519.1us,0035,,
519.5us,0035,,
520us,0036,,
520.4us,0032,,
520.8us,0032,,
521.2us,0033,,
521.6us,0033,,
522us,0033,,
522.5us,0033,,
522.9us,0033,,
523.3us,0023,,
523.7us,0023,,
524.1us,0024,,
524.5us,0024,,
525us,0024,,
525.4us,0024,,
525.8us,0025,,
526.2us,0025,,
526.6us,0025,,
527us,0025,,
527.5us,0026,,
527.9us,0028,,
528.3us,0028,,
528.7us,0029,,
529.1us,0029,,
529.5us,0029,,
530us,002A,,
530.4us,002A,,
530.8us,002A,,
531.2us,0033,,
531.6us,0033,,
532us,0033,,
532.5us,0034,,
532.9us,0034,,
533.3us,0034,,
533.7us,0034,,
534.1us,0034,,
534.5us,0035,,
535us,0035,,
535.4us,0035,,
535.8us,0036,,
536.2us,0032,,
536.6us,0032,,
537us,0033,,
537.5us,0033,,
537.9us,0033,,
538.3us,0033,,
538.7us,0033,,
539.1us,0023,,
539.5us,0023,,
540us,0024,,
540.4us,0024,,
540.8us,0024,,
541.2us,0024,,
541.6us,0025,,
542us,0025,,
542.5us,0025,,
542.9us,0025,,
543.3us,0026,,
543.7us,0028,,
544.1us,0028,,
544.5us,0029,,
545us,0029,,
545.4us,0029,,
545.8us,002A,,
546.2us,002A,,
546.6us,002A,,
547us,0033,,
547.5us,0033,,
547.9us,0033,,
548.3us,0034,,
548.7us,0034,,
549.1us,0034,,
549.5us,0034,,
550us,0034,,
550.4us,0035,,
550.8us,0035,,
551.2us,0035,,
551.6us,0036,,
552us,0032,,
552.5us,0032,,
552.9us,0033,,
553.3us,0033,,
553.7us,0033,,
554.1us,0033,,
554.5us,0033,,
555us,0023,,
555.4us,0023,,
555.8us,0024,,
556.2us,0024,,
556.6us,0024,,
557us,0024,,
557.5us,0025,,
557.9us,0025,,
558.3us,0025,,
558.7us,0025,,
559.1us,0026,,
559.5us,0028,,
560us,0028,,
560.4us,0029,,
560.8us,0029,,
561.2us,0029,,
561.6us,002A,,
562us,002A,,
562.5us,002A,,
562.9us,0033,,
563.3us,0033,,
563.7us,0033,,
564.1us,0034,,
564.5us,0034,,
565us,0034,,
565.4us,0034,,
565.8us,0034,,
566.2us,0035,,
566.6us,0035,,
567us,0035,,
567.5us,0036,,
567.9us,0032,,
568.3us,0032,,
568.7us,0033,,
569.1us,0033,,
569.5us,0033,,
570us,0033,,
570.4us,0033,,
570.8us,0023,,
571.2us,0023,,
571.6us,0024,,
572us,0024,,
572.5us,0024,,
572.9us,0024,,
573.3us,0025,,
573.7us,0025,,
574.1us,0025,,
574.5us,0025,,
575us,0026,,
575.4us,0028,,
575.8us,0028,,
576.2us,0029,,
576.6us,0029,,
577us,0029,,
577.5us,002A,,
577.9us,002A,,
578.3us,002A,,
578.7us,0033,,
579.1us,0033,,
579.5us,0033,,
580us,0034,,
580.4us,0034,,
580.8us,0034,,
581.2us,0034,,
581.6us,0034,,
582us,0035,,
582.5us,0035,,
582.9us,0035,,
583.3us,0036,,
583.7us,0032,,
584.1us,0032,,
584.5us,0033,,
585us,0033,,
585.4us,0033,,
585.8us,0033,,
586.2us,0033,,
586.6us,0023,,
587us,0023,,
587.5us,0024,,
587.9us,0024,,
588.3us,0024,,
588.7us,0024,,
589.1us,0025,,
589.5us,0025,,
590us,0025,,
590.4us,0025,,
590.8us,0026,,
591.2us,0028,,
591.6us,0028,,
592us,0029,,
592.5us,0029,,
592.9us,0029,,
593.3us,002A,,
593.7us,002A,,
594.1us,002A,,
594.5us,0033,,
595us,0033,,
595.4us,0033,,
595.8us,0034,,
596.2us,0034,,
596.6us,0034,,
597us,0034,,
597.5us,0034,,
597.9us,0035,,
598.3us,0035,,
598.7us,0035,,
599.1us,0036,,
599.5us,0032,,
600us,0032,,
600.4us,0033,,
600.8us,0033,,
601.2us,0033,,
601.6us,0033,,
602us,0033,,
602.5us,0023,,
602.9us,0023,,
603.3us,0024,,
603.7us,0024,,
604.1us,0024,,
604.5us,0024,,
605us,0025,,
605.4us,0025,,
605.8us,0025,,
606.2us,0025,,
606.6us,0026,,
607us,0028,,
607.5us,0028,,
607.9us,0029,,
608.3us,0029,,
608.7us,0029,,
609.1us,002A,,
609.5us,002A,,
610us,002A,,
610.4us,0033,,
610.8us,0033,,
611.2us,0033,,
611.6us,0034,,
612us,0034,,
612.5us,0034,,
612.9us,0034,,
613.3us,0034,,
613.7us,0035,,
614.1us,0035,,
614.5us,0035,,
615us,0036,,
615.4us,0032,,
615.8us,0032,,
616.2us,0033,,
616.6us,0033,,
617us,0033,,
617.5us,0033,,
617.9us,0033,,
618.3us,0023,,
618.7us,0023,,
619.1us,0024,,
619.5us,0024,,
620us,0024,,
620.4us,0024,,
620.8us,0025,,
621.2us,0025,,
621.6us,0025,,
622us,0025,,
622.5us,0026,,
622.9us,0028,,
623.3us,0028,,
623.7us,0029,,
624.1us,0029,,
624.5us,0029,,
625us,002A,,
625.4us,002A,,
625.8us,002A,,
626.2us,0033,,
626.6us,0033,,
627us,0033,,
627.5us,0034,,
627.9us,0034,,
628.3us,0034,,
628.7us,0034,,
629.1us,0034,,
629.5us,0035,,
630us,0035,,
630.4us,0035,,
630.8us,0036,,
631.2us,0032,,
631.6us,0032,,
632us,0033,,
632.5us,0033,,
632.9us,0033,,
633.3us,0033,,
633.7us,0033,,
634.1us,0023,,
634.5us,0023,,
635us,0024,,
635.4us,0024,,
635.8us,0024,,
636.2us,0024,,
636.6us,0025,,
637us,0025,,
637.5us,0025,,
637.9us,0025,,
638.3us,0026,,
638.7us,0028,,
639.1us,0028,,
639.5us,0029,,
640us,0029,,
640.4us,0029,,
640.8us,002A,,
641.2us,002A,,
641.6us,002A,,
642us,0033,,
642.5us,0033,,
642.9us,0033,,
643.3us,0034,,
643.7us,0034,,
644.1us,0034,,
644.5us,0034,,
645us,0034,,
645.4us,0035,,
645.8us,0035,,
646.2us,0035,,
646.6us,0036,,
647us,0032,,
647.5us,0032,,
647.9us,0033,,
648.3us,0033,,
648.7us,0033,,
649.1us,0033,,
649.5us,0033,,
650us,0023,,
650.4us,0023,,
650.8us,0024,,
651.2us,0024,,
651.6us,0024,,
652us,0024,,
652.5us,0025,,
652.9us,0025,,
653.3us,0025,,
653.7us,0025,,
654.1us,0026,,
654.5us,0028,,
655us,0028,,
655.4us,0029,,
655.8us,0029,,
656.2us,0029,,
656.6us,002A,,
657us,002A,,
657.5us,002A,,
657.9us,0033,,
658.3us,0033,,
658.7us,0033,,
659.1us,0034,,
659.5us,0034,,
660us,0034,,
660.4us,0034,,
660.8us,0034,,
661.2us,0035,,
661.6us,0035,,
662us,0035,,
662.5us,0036,,
662.9us,0032,,
663.3us,0032,,
663.7us,0033,,
664.1us,0033,,
664.5us,0033,,
665us,0033,,
665.4us,0033,,
665.8us,0023,,
666.2us,0023,,
666.6us,0024,,
667us,0024,,
667.5us,0024,,
667.9us,0024,,
668.3us,0025,,
668.7us,0025,,
669.1us,0025,,
669.5us,0025,,
670us,0026,,
670.4us,0028,,
670.8us,0028,,
671.2us,0029,,
671.6us,0029,,
672us,0029,,
672.5us,002A,,
672.9us,002A,,
673.3us,002A,,
673.7us,0033,,
674.1us,0033,,
674.5us,0033,,
675us,0034,,
675.4us,0034,,
675.8us,0034,,
676.2us,0034,,
676.6us,0034,,
677us,0035,,
677.5us,0035,,
677.9us,0035,,
678.3us,0036,,
678.7us,0032,,
679.1us,0032,,
679.5us,0033,,
680us,0033,,
680.4us,0033,,
680.8us,0033,,
681.2us,0033,,
681.6us,0023,,
682us,0023,,
682.5us,0024,,
682.9us,0024,,
683.3us,0024,,
683.7us,0024,,
684.1us,0025,,
684.5us,0025,,
685us,0025,,
685.4us,0025,,
685.8us,0026,,
686.2us,0028,,
686.6us,0028,,
687us,0029,,
687.5us,0029,,
687.9us,0029,,
688.3us,002A,,
688.7us,002A,,
689.1us,002A,,
689.5us,0033,,
690us,0033,,
690.4us,0033,,
690.8us,0034,,
691.2us,0034,,
691.6us,0034,,
692us,0034,,
692.5us,0034,,
692.9us,0035,,
693.3us,0035,,
693.7us,0035,,
694.1us,0036,,
694.5us,0032,,
695us,0032,,
695.4us,0033,,
695.8us,0033,,
696.2us,0033,,
696.6us,0033,,
697us,0033,,
697.5us,0023,,
697.9us,0023,,
698.3us,0024,,
698.7us,0024,,
699.1us,0024,,
699.5us,0024,,
700us,0025,,
700.4us,0025,,
700.8us,0025,,
701.2us,0025,,
701.6us,0026,,
702us,0028,,
702.5us,0028,,
702.9us,0029,,
703.3us,0029,,
703.7us,0029,,
704.1us,002A,,
704.5us,002A,,
705us,002A,,
705.4us,0033,,
705.8us,0033,,
706.2us,0033,,
706.6us,0034,,
707us,0034,,
707.5us,0034,,
707.9us,0034,,
708.3us,0034,,
708.7us,0035,,
709.1us,0035,,
709.5us,0035,,
710us,0036,,
710.4us,0032,,
710.8us,0032,,
711.2us,0033,,
711.6us,0033,,
712us,0033,,
712.5us,0033,,
712.9us,0033,,
713.3us,0023,,
713.7us,0023,,
714.1us,0024,,
714.5us,0024,,
715us,0024,,
715.4us,0024,,
715.8us,0025,,
716.2us,0025,,
716.6us,0025,,
717us,0025,,
717.5us,0026,,
717.9us,0028,,
718.3us,0028,,
718.7us,0029,,
719.1us,0029,,
719.5us,0029,,
720us,002A,,
720.4us,002A,,
720.8us,002A,,
721.2us,0033,,
721.6us,0033,,
722us,0033,,
722.5us,0034,,
722.9us,0034,,
723.3us,0034,,
723.7us,0034,,
724.1us,0034,,
724.5us,0035,,
725us,0035,,
725.4us,0035,,
725.8us,0036,,
726.2us,0032,,
726.6us,0032,,
727us,0033,,
727.5us,0033,,
727.9us,0033,,
728.3us,0033,,
728.7us,0033,,
729.1us,0023,,
729.5us,0023,,
730us,0024,,
730.4us,0024,,
730.8us,0024,,
731.2us,0024,,
731.6us,0025,,
732us,0025,,
732.5us,0025,,
732.9us,0025,,
733.3us,0026,,
733.7us,0028,,
734.1us,0028,,
734.5us,0029,,
735us,0029,,
735.4us,0029,,
735.8us,002A,,
736.2us,002A,,
736.6us,002A,,
737us,0033,,
737.4us,0033,,
737.9us,0033,,
738.3us,0034,,
738.7us,0034,,
739.1us,0034,,
739.5us,0034,,
740us,0034,,
740.4us,0035,,
740.8us,0035,,
741.2us,0035,,
741.6us,0036,,
742us,0032,,
742.5us,0032,,
742.9us,0033,,
743.3us,0033,,
743.7us,0033,,
744.1us,0033,,
744.5us,0033,,
745us,0023,,
745.4us,0023,,
745.8us,0024,,
746.2us,0024,,
746.6us,0024,,
747us,0024,,
747.4us,0025,,
747.9us,0025,,
748.3us,0025,,
748.7us,0025,,
749.1us,0026,,
749.5us,0028,,
749.9us,0028,,
750.4us,0029,,
750.8us,0029,,
751.2us,0029,,
751.6us,002A,,
752us,002A,,
752.5us,002A,,
752.9us,0033,,
753.3us,0033,,
753.7us,0033,,
754.1us,0034,,
754.5us,0034,,
755us,0034,,
755.4us,0034,,
755.8us,0034,,
756.2us,0035,,
756.6us,0035,,
757us,0035,,
757.5us,0036,,
757.9us,0032,,
758.3us,0032,,
758.7us,0033,,
759.1us,0033,,
759.5us,0033,,
759.9us,0033,,
760.4us,0033,,
760.8us,0023,,
761.2us,0023,,
761.6us,0024,,
762us,0024,,
762.5us,0024,,
762.9us,0024,,
763.3us,0025,,
763.7us,0025,,
764.1us,0025,,
764.5us,0025,,
765us,0026,,
765.4us,0028,,
765.8us,0028,,
766.2us,0029,,
766.6us,0029,,
767us,0029,,
767.5us,002A,,
767.9us,002A,,
768.3us,002A,,
768.7us,0033,,
769.1us,0033,,
769.5us,0033,,
769.9us,0034,,
770.4us,0034,,
770.8us,0034,,
771.2us,0034,,
771.6us,0034,,
772us,0035,,
772.4us,0035,,
772.9us,0035,,
773.3us,0036,,
773.7us,0032,,
774.1us,0032,,
774.5us,0033,,
774.9us,0033,,
775.4us,0033,,
775.8us,0033,,
776.2us,0033,,
776.6us,0023,,
777us,0023,,
777.5us,0024,,
777.9us,0024,,
778.3us,0024,,
778.7us,0024,,
779.1us,0025,,
779.5us,0025,,
780us,0025,,
780.4us,0025,,
780.8us,0026,,
781.2us,0028,,
781.6us,0028,,
782us,0029,,
782.4us,0029,,
782.9us,0029,,
783.3us,002A,,
783.7us,002A,,
784.1us,002A,,
784.5us,0033,,
784.9us,0033,,
785.4us,0033,,
785.8us,0034,,
786.2us,0034,,
786.6us,0034,,
787us,0034,,
787.4us,0034,,
787.9us,0035,,
788.3us,0035,,
788.7us,0035,,
789.1us,0036,,
789.5us,0032,,
789.9us,0032,,
790.4us,0033,,
790.8us,0033,,
791.2us,0033,,
791.6us,0033,,
792us,0033,,
792.4us,0023,,
792.9us,0023,,
793.3us,0024,,
793.7us,0024,,
794.1us,0024,,
794.5us,0024,,
794.9us,0025,,
795.4us,0025,,
795.8us,0025,,
796.2us,0025,,
796.6us,0026,,
797us,0028,,
797.4us,0028,,
797.9us,0029,,
798.3us,0029,,
798.7us,0029,,
799.1us,002A,,
799.5us,002A,,
799.9us,002A,,
800.4us,0033,,
800.8us,0033,,
801.2us,0033,,
801.6us,0034,,
802us,0034,,
802.4us,0034,,
802.9us,0034,,
803.3us,0034,,
803.7us,0035,,
804.1us,0035,,
804.5us,0035,,
804.9us,0036,,
805.4us,0032,,
805.8us,0032,,
806.2us,0033,,
806.6us,0033,,
807us,0033,,
807.4us,0033,,
807.9us,0033,,
808.3us,0023,,
808.7us,0023,,
809.1us,0024,,
809.5us,0024,,
809.9us,0024,,
810.4us,0024,,
810.8us,0025,,
811.2us,0025,,
811.6us,0025,,
812us,0025,,
812.4us,0026,,
812.9us,0028,,
813.3us,0028,,
813.7us,0029,,
814.1us,0029,,
814.5us,0029,,
814.9us,002A,,
815.4us,002A,,
815.8us,002A,,
816.2us,0033,,
816.6us,0033,,
817us,0033,,
817.4us,0034,,
817.9us,0034,,
818.3us,0034,,
818.7us,0034,,
819.1us,0034,,
819.5us,0035,,
819.9us,0035,,
820.4us,0035,,
820.8us,0036,,
821.2us,0032,,
821.6us,0032,,
822us,0033,,
822.4us,0033,,
822.9us,0033,,
823.3us,0033,,
823.7us,0033,,
824.1us,0023,,
824.5us,0023,,
824.9us,0024,,
825.4us,0024,,
825.8us,0024,,
826.2us,0024,,
826.6us,0025,,
827us,0025,,
827.4us,0025,,
827.9us,0025,,
828.3us,0026,,
828.7us,0028,,
829.1us,0028,,
829.5us,0029,,
829.9us,0029,,
830.4us,0029,,
830.8us,002A,,
831.2us,002A,,
831.6us,002A,,
832us,0033,,
832.4us,0033,,
832.9us,0033,,
833.3us,0034,,
833.7us,0034,,
834.1us,0034,,
834.5us,0034,,
834.9us,0034,,
835.4us,0035,,
835.8us,0035,,
836.2us,0035,,
836.6us,0036,,
837us,0032,,
837.4us,0032,,
837.9us,0033,,
838.3us,0033,,
838.7us,0033,,
839.1us,0033,,
839.5us,0033,,
839.9us,0023,,
840.4us,0023,,
840.8us,0024,,
841.2us,0024,,
841.6us,0024,,
842us,0024,,
842.4us,0025,,
842.9us,0025,,
843.3us,0025,,
843.7us,0025,,
844.1us,0026,,
844.5us,0028,,
844.9us,0028,,
845.4us,0029,,
845.8us,0029,,
846.2us,0029,,
846.6us,002A,,
847us,002A,,
847.4us,002A,,
847.9us,0033,,
848.3us,0033,,
848.7us,0033,,
849.1us,0034,,
849.5us,0034,,
849.9us,0034,,
850.4us,0034,,
850.8us,0034,,
851.2us,0035,,
851.6us,0035,,
852us,0035,,
852.4us,0036,,
852.9us,0032,,
853.3us,0032,,
853.7us,0033,,
854.1us,0033,,
854.5us,0033,,
854.9us,0033,,
855.4us,0033,,
855.8us,0023,,
856.2us,0023,,
856.6us,0024,,
857us,0024,,
857.4us,0024,,
857.9us,0024,,
858.3us,0025,,
858.7us,0025,,
859.1us,0025,,
859.5us,0025,,
859.9us,0026,,
860.4us,0028,,
860.8us,0028,,
861.2us,0029,,
861.6us,0029,,
862us,0029,,
862.4us,002A,,
862.9us,002A,,
863.3us,002A,,
863.7us,0033,,
864.1us,0033,,
864.5us,0033,,
864.9us,0034,,
865.4us,0034,,
865.8us,0034,,
866.2us,0034,,
866.6us,0034,,
867us,0035,,
867.4us,0035,,
867.9us,0035,,
868.3us,0036,,
868.7us,0032,,
869.1us,0032,,
869.5us,0033,,
869.9us,0033,,
870.4us,0033,,
870.8us,0033,,
871.2us,0033,,
871.6us,0023,,
872us,0023,,
872.4us,0024,,
872.9us,0024,,
873.3us,0024,,
873.7us,0024,,
874.1us,0025,,
874.5us,0025,,
874.9us,0025,,
875.4us,0025,,
875.8us,0026,,
876.2us,0028,,
876.6us,0028,,
877us,0029,,
877.4us,0029,,
877.9us,0029,,
878.3us,002A,,
878.7us,002A,,
879.1us,002A,,
879.5us,0033,,
879.9us,0033,,
880.4us,0033,,
880.8us,0034,,
881.2us,0034,,
881.6us,0034,,
882us,0034,,
882.4us,0034,,
882.9us,0035,,
883.3us,0035,,
883.7us,0035,,
884.1us,0036,,
884.5us,0032,,
884.9us,0032,,
885.4us,0033,,
885.8us,0033,,
886.2us,0033,,
886.6us,0033,,
887us,0033,,
887.4us,0023,,
887.9us,0023,,
888.3us,0024,,
888.7us,0024,,
889.1us,0024,,
889.5us,0024,,
889.9us,0025,,
890.4us,0025,,
890.8us,0025,,
891.2us,0025,
